"Dir1","dir2","price","m2","dorm","banios","estac","adicional","concepto","descr"
"Av. Lima-Barranco/Sinai Rodriguez 912349980","Barranco, Lima",1925,73,3,1,NA,150,"Mantenimiento","Se Alquila Departamento de 73 m2 cerca al boulevard de barranco, instituciones educativas, parques, Peluquerias, Bodegas. A 5 min del Metropolitano, con Acceso rapido a la av. Lima. Posee las siguientes caracteristicas: 3 Dormitorios (2 Con closet amplios, y con vista externa) 1 Dorimitorio que puede ser usado como escritorio. Sala Amplia con ventilacion e iluminacion natural. Cocina Amplia con reposteros bajos y altos. Pequeña area de lavanderia y Therma. 1 Baño. No cuenta con cochera, pero hay lugar para estacionarse. El departamento Se encuentra en condominio con vigilancia. Mantenimiento 150 soles, incluye agua y areas comunes. 4 to piso sin ascensor. Contactame y agendemos una visita. 24 horas de anticipacion -Llamame 9. 1. 2. 3. 4. 9. 9. 8. 0"
"JOSE NICOLAS RODRIGO","Santiago de Surco, Lima",2800,50,1,1,1,250,"Mantenimiento","Información para publicidad. hermoso departamento full amoblado. exclusivo edificio A unos pazos de la embajada de ee unidos. 7 pisos, 2 ascensores. club house exclusivo donde podrás disfrutar de: - 4 salas de cine. - 2 salas de juego infantil. - parque infantil. - 1 sala de vídeo juegos. - 1 sala de juego para niños mayores de 10 años. - bar ingles. - 2 salones de fiesta. - áreas verdes. - parrillera. - gimnasio con máquinas de primera. - sala de spinning. - sala usos múltiples. - sala de step. - spa - sauna. - piscina semi olímpica, piscina para niños. - 2 canchas de tenis. - 2 canchas squash. sala comedor-integrada con kitchenette, equipado con cocina, campana Y horno. Amplia habitación con walkin closet. Baño con losa de mármol, ducha con puertas de vidrio templado, espejo empotrado, lavatorio amplio de mármol. Muebles bajos con cajoneras, adicional mueble de melamine. Area de lavandería para lava seca/ terma eléctrica de 50 litros. Balcón con excelente vista al club. Excelente ubicación cerca de las universidades upc, essan, centrun, centros comerciales como el polo, jockey plaza, restaurantes, farmacias, clínicas, avenidas, bancos Y colegios. en el precio incluye un estacionamiento techado. para visitas, previa cita"
"AV PRIMAVERA","Santiago de Surco, Lima",3200,128,3,1,NA,330,"Mantenimiento","Hermoso departamento bien conservado en alquiler en surco, cerca al puente primavera. excelente ubicación centrico, cerca A centros comerciales, colegios Y avenidas principales. Vista externa. 3 dormitorios. dormitorio principal con closet, Y baño incorporado. 2 dormitorios secundarios con closet. Baño familiar. baño de visita. cocina con muebles altos Y bajos, tablero en granito. lavandería Y baño de servicio. acabados: piso laminado. Tablero de granito Y muebles altos Y bajos, en cocina. baños con mampara, baño principal con tina, espejos, muebles bajo, accesorios. dormitorios con closets. Adicionales: luminarias, campana, cocina, terma, tv empotradas en cada dormitorio, rolers. edificio moderno: 7 pisos, 28 dptos. Ascensor, escalera emergencia. Alquiler incluye una cochera en el sotano  1 deposito. recepción en primer piso. Hall de espera para visitas, patio comun. Vigilancia 24/7. condiciones del alquiler: contrato minimo por un año. dos meses de garantía Y uno de adelanto. para visitas: previa cita"
"AV BRASIL","Jesús María, Lima",2500,77,3,2,NA,250,"Mantenimiento","Amplio departamento en alquiler en jesus maría. comprende tres dormitorios amplios, con closet Y roperos. El principal con baño Y closet incorporado. cocina con muebles altos Y bajos. lavandería. dos baños. vista exterior. acabados: parquet en sala Y pasadizos, porcelanato Y ceramica en baños Y cocina. adcionales: therma, cocina, campana, cortinas Y luminarias. edificio moderno Y funcional. Con dos ascensores. Elegante recepeción, counter Y zona de terraza. Seguridad las 24 horas con vigilancia Y sistema de camaras. excelente ubicación, cerca A la rambla de la av brasil, plaza vea Y promart. Campo de marte. hospitales: del niño, de la policia Y rebagliati en la zona. condiciones del alquiler: contrato minimo por un año. dos meses de garantía Y uno de adelanto. no se aceptan mascotas. mantenimiento 260. 00. para visitas, previa cita"
"BERNARDO TASSO","San Borja, Lima",2700,118,3,3,NA,300,"Mantenimiento","Hermoso departamento bien conservado en alquiler. san borja, altura de la cdra 2 de san borja sur. excelente ubicación rodeada de parques, facil acceso. Vista externa. bien conservado, remodelado de hace 6 años. 3 dormitorios. dormitorios principal con walking closet Y baño incorporado. dormitorios secundario con closet. baño familiar. baño de visita. cocina con muebles altos Y bajos, tablero en granito. lavandería Y baño de servicio. acabados: piso madera, parqueton. tablero de granito Y muebles altos Y bajos, en cocina. baños con mampara, espejos, muebles bajo, accesorios. dormitorios con closet Y walk in closet. adicionales: luminarias, campana, cocina, terma. edificio moderno: 6 pisos, 12 dptos. Ascensor, escalera emergencia. Recepción en primer piso elevado. Vigilancia de día de lunes A sabado, turno de día. Condiciones del alquiler: contrato minimo por un año. dos meses de garantía Y uno de adelanto. para visitas: previa cita"
"Av. Buena Vista, San Borja","San Borja, Lima",2897,90,3,3,1,400,"Mantenimiento","¡frente A parque - pentagonito! - Área: 90 m2. ¡En primer piso! Descripción: - 3 habitaciones (Todas con closets) - 3 baños (Uno en la habitación principal) - Depósito y baño de servicio. - Sala comedor. - Cocina. - Lavandería independiente. - Patio. - 1 Cochera. - Muy luminoso. - Vista externa (Al parque - Pentagonito) Condiciones de alquiler: - 2X1 (2 meses de garantía y 1 de adelanto) - Mantenimiento: 400 soles (incluye el consumo del agua) - Sí se aceptan mascotas"
"Av. Rivera Navarrete 548","San Isidro, Lima",2800,50,1,1,NA,250,"Mantenimiento","¡se alquila departamento de estreno en san isidro! ¡hermoso departamento recién entregado! zona residencialcaracterísticas: - 50 M2- 1 dormitorio- 1 baño- Kitchenette- Lavandería independiente- Ubicado en el segundo piso- Vista interna (Jardines) El edificio: - Posee 4 ascensores- Residencial y de estreno- Excelentes acabados- A 3 cuadras de un parqueáreas comunes: Co-working, Zona de mascotas (entretenimiento y baño) , Área de Yoga, Zona de cocina privada y comedor en terraza, Lobby de recepciónNota: Las áreas comunes se van a comenzar a usar próximamente (Aún no están disponibles para su uso) Condiciones de alquiler: - 2X1 (2 meses de garantía y 1 de adelanto) - Mantenimiento: 250 soles¡este hermoso departamento es para ti! T. C. 4. 00. Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado"
"Caminos del Inca 546","Santiago de Surco, Lima",2800,77,1,1,NA,127,"Mantenimiento","Dpto. En excelente zona de Surco. Ideal para persona sola o pareja en Edificio especialmente diseñado para el adulto mayor. Cerca a parques, bancos, cafeterías, restaurantes, C. C. Caminos del Inca, supermercados Wong y Plaza Vea, Don Mamino, Pinkberry y colegio Santa María Marianistas. Con rápido acceso a las avenidas Primavera, San Luis y Velasco Astete. En piso 9, con ascensor y vista exterior. Posee un área de 77 m2 y una antigüedad de 11 años. Viene con 1 dormitorio (con walk-in clóset), sala-comedor, cocina tipo americana, baño completo y lavandería con tendal. No incluye cochera. No mascotas. El edificio cuenta con área común en terraza, cochera para visitantes y vigilancia interna las 24 horas. No mascotas y solo adultos. Alquiler: usd 700 (sin muebles) / usd 800 (amoblado). El mantenimiento es de 127 soles (incluye luces comunes, limpieza del edificio, mantenimiento del ascensor y vigilancia interna). El consumo de luz y agua se pagan aparte. La condición es 2x1 y el contrato mínimo es por 1 año. Para cualquier consulta o si desea programar una visita, nos puede contactar al 9. 8. 0. 3. 3. 7. 6. 2. 3. Importante: para agendar visitas es necesario adjuntar nombres Y apellidos completos  número de dni. Asimismo, se solicita que el cliente debe tener buen récord crediticio (infocorp)."
"Caminos del inca 566","Santiago de Surco, Lima",3030,113,2,1,2,410,"Mantenimiento","Dpto. En excelente zona de Surco, ubicado en edificio tranquilo y con seguridad permanente especialmente diseñado para el Adulto mayor. Cerca a parques, bancos, cafeterías, restaurantes, C. C. Caminos del Inca, supermercados Wong y Plaza Vea, Don Mamino, Pinkberry y colegio Santa María Marianistas. Con rápido acceso a las avenidas Primavera, San Luis y Velasco Astete. En piso 8, con ascensor y vista interior. Posee un área de 113 m2 y una antigüedad de 11 años. Viene con 2 dormitorios, 1 baño completo, sala-comedor con vista trasera y panorámica a la ciudad, cocina americana (equipada con cocina eléctrica, refrigerador, horno microondas y campana extractora), 1/2 baño de visitas, lavandería (equipada con lavadora), cuarto y baño de servicio. Incluye 2 estacionamientos. El edificio cuenta con área común en terraza, cochera para visitantes y vigilancia interna las 24 horas. No mascotas y solo adultos. Alquiler: usd 750. El mantenimiento es de 410 soles (incluye luces comunes, limpieza del edificio, mantenimiento del ascensor y vigilancia interna). El consumo de luz y agua se pagan aparte. La condición es 2x1 y el contrato mínimo es por 1 año. Para cualquier consulta o si desea programar una visita, nos puede contactar al 9. 8. 0. 3. 3. 7. 6. 2. 3. Importante: para agendar visitas es necesario adjuntar nombres Y apellidos completos  número de dni. Asimismo, se solicita que el cliente debe tener buen récord crediticio (infocorp)."
"Jose Galvez, Miraflores","Miraflores, Lima",2800,80,2,2,1,300,"Mantenimiento","Excelente ubicación, muy cerca al malecón en miraflores (José Galvez) *4to Piso con Ascensor. El departamento se alquila por contrato mínimo A 1 año. - no amoblado. distribucion: • Sala / Comedor. • Cocina equipada con encimera – horno - campana. • 2 Baños completos. • 2 Dormitorios. • 1 Dormitorio y/o oficina. • Lavandería. • 1 cocheras. • 1 depósito. *16 Años de antigüedad, remodelado - Excelentes condiciones. *Mantenimiento: . 300. * Guardianía 24/7. Contacto: Emmy Rodríguez. 9. 7. 5. 7. 1. 8. 0. 2. 9. Pn mvcs Ver datos"
"2 de mayo 555","Miraflores, Lima",4800,190,3,2,1,380,"Mantenimiento","Ofrecemos dúplex con amplia terraza en excelente zona de Miraflores. Cerca a cafeterías, restaurantes, Vivanda de José Pardo y Embajada de Brasil. A pocas cuadras del parque Kennedy, uno de los mejores centros de esparcimiento y de actividad social en todo Miraflores. Con rápido acceso a las avenidas Comandante Espinar, José Pardo y Arequipa. En piso 8, con ascensor y vista exterior. Posee un área ocupada de 190 m2 y un área techada de 120 m2. Primer nivel: sala-comedor con balcón, cocina con espacio para comedor de diario, 3 dormitorios y 2 baños completos. El dorm. Principal viene con baño incorporado. Segundo nivel: sala de estar, 1/2 baño de visitas, lavandería, cuarto y baño de servicio, terraza con bbq. Incluye 1 estacionamiento. El edificio cuenta con vigilancia interna las 24 horas, de lunes a domingo. Alquiler: usd 1, 200. El mantenimiento es de 380 soles (incluye luces comunes, limpieza del edificio, mantenimiento del ascensor y vigilancia interna). Los consumos de agua y luz se cancelan aparte. La condición es 2x1 y el contrato mínimo es por 1 año. El dpto. Se entrega pintado y sin muebles. Para cualquier consulta o si desea programar una visita, nos puede contactar al 9. 8. 0. 3. 3. 7. 6. 2. 3. Importante: para agendar visitas es necesario adjuntar nombres Y apellidos completos  número de dni. Asimismo, se solicita que el cliente debe tener buen récord crediticio (infocorp)."
"Av. general salaverry, san isidro","San Isidro, Lima",8106,232,3,4,4,1,"Mantenimiento","Av. General Salaverry, San Isidro. Alquiler de amplios y lujosos departamentos de 232 m2, diseñado por el Arq. Mario Lara, ubicado en San Isidro incluye (4) cuatro estacionamientos, (3) tres habitaciones cada una con su baño independiente adicional al de visita y servicio, terraza, cortinas eléctricas, ascensor directo al departamento y un ascensor de ingreso al area de servicio, aire acondicionado central, mamaparas y ventanas con vidrio insonoro, piso machimbrado de madera y excelentes acabados. Adicionalmente, cuenta con línea blanca que consta de lavadora (1), secadora (1), cocina integral y nevera (1), todos los equipos son de la línea Monogram de General Electric, el sistema de iluminación es de la empresa Trazzo. Contacto. Jessica Tapia. 9. 7. 5. 1. 8. 9. 9. 5. 5. Pn mnvcs Ver datos"
"Libertadores 775, San Isidro","San Isidro, Lima",3600,93,2,2,1,60,"Mantenimiento","Alquilamos este departamento completamente amoblado y equipado, totalmente remodelado, decorado con muy buen gusto. Cuenta con 2 habitaciones, cada una con una cama queen y sus closets, es amplio y muy iluminado, además de contar con cochera. El edificio tiene 16 departamentos en total, y está ubicado en una linda zona, con ciclovía, cerca a avenidas principales, al límite con Miraflores, tiene super mercados cerca y un sin fin de restaurantes a la mano. El trato es 2 x 1 (Dos meses de garantía por un mes de adelanto), para mayor información o agendar una visita, comunicarse con el número o correo de contacto."
"Ca. Los Helechos N","Monterrico, Santiago de Surco",3500,216,3,2,1,360,"Mantenimiento","Amplio Duplex en Alquiler Sin Muebles, ubicado en Calle Los Helechos frente a Parque Privado, a pocos minutos del Colegio San José de Monterrico, upc, Esan, Universidad de Piura, Museo de Oro, a 3 cuadras del cc El Polo y a 4 cuadras del cc de Monterrico, Vivanda. Se encuentra en el piso 3 de un edificio de solo Tres pisos, con escaleras. Dos departamentos por Piso. Total área ocupada en los Dos Niveles es de 216 m2. Primer Nivel: 107 mts. Sala, comedor, Baño de visita, Escritorio, Cocina con muebles altos y bajos en madera, Dormitorio principal con baño incorporado, otros 2 dormitorios comparten baño. Segundo Nivel: 109 mts. Dos amplias Terrazas, cuarto de servicio, baño servicio, lavandería, depósito. 1 cochera. Solo se permite mascota pequeña; de preferencia gato. Alquiler . 3, 500 soles. Mantenimiento Edificio . 200 soles. Mantenimiento Condominio . 160 soles. Seguridad 24 horas. 2 meses de Depósito y 1 mes Adelantado. Importante para solicitar informes y visitas: Nombre completo y nro. De dni de cada visitante. Contáctenos al 9. 3. 9. 1. 3. 2. 0. 8. 3."
"Calle Los Cafetales 4020 Distrito LOS OLIVOS Provincia LIMA Departamento LIMA","Los Olivos, Lima",1500,75,2,1,NA,300,"Mantenimiento","Alquiler mensual  1 500 soles departamento en segundo piso con dormitorio y sala con vista lateral a parque. 1x1 es decir: 1 mes de adelanto y 1 mes de garantía. Contrato por un año. Amplios ambientes: dormitorios (3. 5 m x 3. 5 m) , sala y comedor (6 x 6 mt), cocina amoblada (4 m x 2 m), patio – lavandería (2m x 3m). Servicio y factura independiente de agua (Sedapal,) luz (Enel) y gas natural (Calidda). Zona Residencial y segura, con rejas de ingreso y salida. A 4 cuadras a la espalda de la Iglesia Santa María de la Providencia de la Urbanización Las Palmeras. Disponible a partir del Lunes 27 de diciembre del 2020. Mayor información en los telefonos: 01 Ver datos y Cel. Ver datos. Gracias"
"Jirón Centenario 179, Barranco, Lima","Barranco, Barranco",3470,87,1,1,1,200,"Mantenimiento","**alquiler** Área: 87 m2. Precio de alquiler: usd $900. Piso: 5. Vigilancia 24 horas. Mantenimiento . 300. - 1 Dormitorio. - Cocina. - Comedor. - 1 Baño. - Sala. - Amoblado. - Área de Lavandería. - Piscina. - Gimnasio. - Áreas comunes. - Condiciones: 1 año mínimo 2x1. * Requisitos: - Dni Vigente. - Estar bien en Infocorp. - Últimas 3 boletas de pago. * Requisitos persona jurídica: - Ficha Ruc. - Dni representante legal. - Estar bien en infocorp. - Reporte tributario. - pdt Anual. Antigüedad: 2014. Contáctanos o déjanos tu WhatsApp para más información."
"Plaza Padre Constancio Bollar, San Isidro, Lima","San Isidro, Lima",2500,48,1,1,1,230,"Mantenimiento","Alquiler de Moderno departamento amoblado y equipado de 48 m2, cuenta con cocina abierta tipo americana, reposteros altos y bajos. Balcón, Sala/ Comedor. Dormitorio master. Un Baño y 1 estacionamiento. El edificio ofrece hermosas áreas comunes tales como: Lobby, Game Zone, Gym, Grilland Lounge, Piscina, Lavandería y Sala Bar. Ubicado: A las adyacencias del colegio Pamer y a media cuadra de la plaza Constancio Bollar. Cerca de bancos, centros de trabajo, restaurantes y bares, comercios y centros de cultura. Tiene vista interna, se encuentra en piso 7. Precio a tratar!"
"Plaza Constancio Bollar Esq. Con Av. Arequipa , San Isidro, Lima","San Isidro, Lima",2400,61,2,2,NA,120,"Mantenimiento","Busca vivir con estilo, elegancia y exclusividad? En este edificio por su ubicación estrategica, tiene una excelente accesibilidad a las Avenidas más importantes de Lima, como la Av. Javier Prado y la Av. Arequipa. Rápido acceso a medios de transporte, además de cercanía al centro financiero de Lima, zara. Ripley, saga, tottus, plaza vea, farmacia, restaurantes. Departamento de dos dormitorios. Sala Comedor Kitchenet. Área de lavadora. Balcón. Vista a Av. Arequipa. Dos baños completos. Semi amoblado. Áreas sociales: Piscina Jacuzzi. Sala Bar. Área de parrilla. Gimnasio. Área de Yoga. Mesa de Billar. Mesa de Pocker. Lobby. Seguridad las 24 horas. Alquiler 2, 400. sin estacionamiento (Podemos contactar para alquiler) L A R O S A R E A L T Y P E R U"
"Surquillo","Surquillo, Lima",1750,38,1,1,NA,350,"Mantenimiento","Alquiler de departamento full amoblado y equipado en surquillo. piso 5 con ascensor - vista exterior. 1 habitacion – area 38 m2. Alquiler  1, 800 condición 2x1, Mantenimiento  120 inc. Agua. contacto: Ver datos. características: - 1 dormitorio, principal con closet y cama 2 plazas, escritorio y Tv. - 1 Sala con muebles. - Cocina tipo americana (Equipada), decoración moderna. - 1 Baño completo con vidrio templado. - Área de Lavandería con Lava seca y therma. No mascota. no cochera. Salidas rápidas (Aviación, Angamos, Av. Principal, Villaran. Vigilancia 24 horas"
"AV. BENAVIDES","Aurora, Miraflores",3400,180,3,3,1,50,"Mantenimiento","Departamento ubicado frente A wong de benavides Y al colegio carmelitas. cerca A wong de la aurora -miraflores. esta ubicado al costado del parque augusto leguia en miraflores. departamento amoblado Y equipado con amplios 3 dormitorios. Ubicado en el piso 3 con ascensor. una amplia sala comedor con vista A la calle completamente amoblado, 3 dormitorios amplios Y grandes, todos con camas Y closets. El dormitorio principal es grande tiene vista A la calle, baño con tina con hidromasajes, amplio closet de pared A pared. Lavatorio con marmol. el segundo dormitorio es amplio con vista A la calle, tiene closet Y comparte baño con el tercer dormitorio. El tercer dormitorio es amplio con vista A la calle, tiene closet Y comparte baño con el otro dormitorio. Cocina: amplia cocina con puerta independiente de la sala, equipado con cocina A gas de 4 hornillas Y horno, refrigeradora, licuadora, microondas, etc. , reposteros altos Y bajos, lavadero Y tiene un comedor de diario. dormitorio de servicio: amplio dormitorio de servicio con cama, closet Y baño con ducha. Lavanderia: terma electrica de 80 litros, lavadora Y secadora, tendal. Ademas cuenta con lavadero con grifo. Un estacionamiento techado en el primer piso. Contactarse 9. 8. 7. 3. 4. 1. 0. 2. 5"
"Av. Militar 2077","Risso, Lince",1300,50,1,1,NA,200,"Mantenimiento","Alquilo departamento, ventilado Y buena iluminacion entre las avenidas militar Y risso. Consta de: sala/comedor; cocina Y lavanderia; habitacion principal, baño. En 4to piso, 1300 soles 2X1 (2meses de garantía y 1mes de adelanto) departamento sin amoblar. Contrato notarial pór 1 año renobable. tiene medidor de luz independiente Y el agua (se divide entre todo el edificio) entre el agua Y el mantenimiento es entre 40 Y 50 soles aprox. El pago de arbitrios por cuenta del inquilino 20 soles aprox. Direccion: entre av. Risso Y la av. Militar cerca al mercado lobaton, bancos, farmacias, restaurantes, bodegas, A pocas cuadras de la municipalidad, hospitales Y bomberos, la zona es muy céntrica parque pedro ruiz gallo A 1 cuadra. consultas: ivette. Requisitos: dni, 2 ultimas boletas de pago, dirección Y teléfono de referencia. Jr. Risso y Av. Militar"
"San Borja","San Borja, Lima",2450,90,3,2,1,390,"Mantenimiento","Oportunidad alquilo hermoso departamento en primer piso tres dormitorios dos baños completos sala cpomedor cocina lavanderia patio un estacionamiento 90 metros de area oportunidad us 630 dolares"
"Aurora","Aurora, Miraflores",3840,135,3,3,2,390,"Mantenimiento","Miraflores, alquilo lindo departamento s/ amoblar Urb. La Aurora $1, 000. - Area 135 m2. - Tres dormitorios muy amplios, el dormitorio principal con baño completo incorporado y walk in closet. - Los dormitorios secundarios con closets, comparten baño completo. Los Baños tienen acabados en mármol. -1/2 Baño de visita. - Sala comedor con pisos laminados, vista hacia la calle. Muy tranquilo y seguro. - Linda y amplio balcón. - Cocina tipo kitchenette con reposteros altos y bajos con tableros de granito. - Area de lavandería con terma eléctrica de 80 litros. - Cuarto y baño de servicio. - Estacionamiento doble lineal en el sótano. - Areas comunes: Terraza con linda vista de la ciudad, piscina y sala de reuniones. - <U+FE0F>Tenemos en alquiler este lindo departamento sin amoblar, en excelente zona del distrito de Miraflores, en Urb. La Aurora, entre las Avenidas Republica de Panama y Avenida Roca y Bologna. - <U+FE0F>Es una ambiente súper familiar y tranquilo. Rodeado de parques. - <U+FE0F>Super cerca de Centros Comerciales, restaurantes, bancos, supermercados, etc. - <U+FE0F>El departamento se encuentra en piso 5 con ascensor directo al departamento. Solo dos departamentos por piso. - Mantenimiento 390 soles. - Precio $1, 000(2x1) contrato 1 año. Contacto Moyra Robles Ver datos/ Ver datos"
"Av. El Sol Oeste al 400","Barranco, Barranco",3700,90,1,2,1,NA,NA,"Se alquila excelente e impecable departamento en la ultima cuadra de Av. El Sol Oeste, a media cuadra del Malecon Paul Harris.  La sala comedor cuenta con una linda vista al mar de manera lateral. Maravilloso ingreso de luz. Amplia sala comedor. Cocina estilo americano con todos los artefactos instalados. Tableros de cuarzo y muebles con puertas pintadas en poliuretano. Dormitorio principal con amplio walk in closet y excelente baño super iluminado y ventilado. Baño secundario de visitas completo con ducha española. El edificio cuenta con servicio de portería las 24 horas. Ademas cuenta con piscina, gimnasio, sala de reuniones y terraza común en segundo piso. Condiciones de contrato: plazo minimo 12 meses. Para visitas coordinar con Minerva Mansilla al Cel. 9Ver datos o con Socrates Mansilla al Ver datos."
