ID,DISTANCIA,TIEMPO
124088526,90939.50333333333,5736.433333333333
124090458,6632.094999999999,1167.7666666666667
124092439,26610.653333333332,2509.58
124092896,28069.673333333332,2517.6566666666668
124092520,37505.941666666666,3133.9700000000003
124091196,3957.7033333333334,778.8799999999999
124090592,299737.30666666664,17588.41
124093284,4147.491666666667,613.62
124093132,55407.3,3863.1483333333335
124090598,125865.22166666668,9959.385
124091256,83654.50666666667,4589.275
124088635,10956.565,1245.5
124091966,1306.0766666666666,273.30333333333334
124092966,42228.21,2562.4
124092637,2610.2666666666664,501.3566666666667
124093556,93193.575,5344.99
124090738,2728.4616666666666,433.81000000000006
124090175,127041.12,11152.849999999999
124093051,148987.94666666668,9874.895
124089086,174877.08833333332,10977.305
124091934,4262.960000000001,619.7466666666667
124092350,15617.661666666663,1715.9216666666666
124088424,16513.075,1408.1399999999999
124088428,19069.891666666666,2623.4816666666666
124090630,12560.503333333332,1738.4516666666666
124088835,3122.1233333333334,481.195
124088667,5385.05,852.6583333333334
124088629,62325.45,3909.286666666666
124093529,43004.95,4983.775
124092192,5033.5683333333345,925.7266666666667
124090017,12257.788333333334,1371.2616666666668
124089078,9016.773333333334,1091.5433333333333
124093234,19157.54666666667,2082.925
124091936,3736.9883333333332,606.4599999999999
124089286,13678.763333333332,1408.5066666666667
124092416,23515.153333333332,2384.9283333333333
124093193,2561.1,548.4599999999999
124089840,19017.83666666667,2605.3816666666667
124091778,28438.63833333333,2884.0133333333333
124088829,4662.458333333334,711.5916666666667
124093298,3098.63,451.79499999999996
124088022,131769.60333333333,8399.545
124093254,27211.994999999995,3066.0666666666666
124090346,76398.61,4805.128333333334
124093065,122846.30833333335,8616.51
124092176,22069.534999999996,1938.3700000000001
124091054,1920.1733333333334,451.63666666666666
124092339,4147.263333333333,613.62
124088650,12628.068333333333,1721.75
124092045,33382.471666666665,2684.88
124092191,18524.633333333335,2105.82
124090773,25947.653333333332,2891.0200000000004
124089116,8939.115,1027.9
124091182,1856.3166666666664,311.91833333333335
124088757,69922.66833333333,4009.0350000000008
124093183,60259.56333333333,3447.81
124092264,115781.57333333333,9764.426666666666
124090037,8021.719999999999,1152.8899999999999
124092638,65024.83333333333,4228.9400000000005
124090231,11411.921666666665,1838.045
124092793,3939.2333333333327,673.0066666666667
124091206,71793.865,5231.516666666666
124087663,1638.285,372.0566666666667
124093202,196319.27333333332,15572.256666666668
124091786,2541.455,455.5033333333334
124092627,66954.1,4689.418333333333
124092271,31229.771666666667,2198.435
124093477,27274.103333333333,3056.7
124090106,75017.295,6400.713333333333
124089538,8992.425,1129.3933333333332
124089941,46994.278333333335,3024.8833333333337
124089510,8463.353333333333,1032.005
124092762,7022.703333333333,1001.4900000000001
124092685,1661.5966666666668,307.49833333333333
124091923,23928.870000000003,2521.5033333333336
124090661,20411.223333333335,2591.355
124092443,5139.1050000000005,779.8083333333334
124092678,42698.11666666667,3076.046666666666
124090706,3809.6916666666666,637.5849999999999
124089783,6957.678333333334,1104.3166666666666
124090126,3555.575,633.5083333333333
124092263,102734.19166666667,7243.666666666666
124091189,11589.793333333331,1460.83
124089885,7978.326666666666,1462.9166666666665
124092987,6275.478333333333,1094.9699999999998
124089575,2308.88,471.40666666666664
124092079,33102.979999999996,2946.313333333333
124089658,2601.645,501.3566666666667
124093487,22086.254999999997,1938.3700000000001
124089167,19597.725,1686.4416666666664
124089584,162665.45,12695.664999999999
124088532,4435.701666666667,680.8266666666666
124092761,73729.97,5751.875
124092767,63892.466666666674,5249.3966666666665
124089573,2715.46,410.21000000000004
124091744,3781.275,633.135
124092506,7411.625,1254.3816666666667
124090608,16301.93333333333,1815.313333333333
124090928,15019.7,1539.2066666666667
124090946,503566.55999999994,32701.26333333333
124093164,1669.2849999999999,307.49833333333333
124092712,34333.80166666667,3740.62
124089025,15024.24,1539.2066666666667
124089047,10552.828333333335,978.21
124092342,24456.486666666668,2674.96
124089111,2274.255,461.6333333333333
124089240,21526.82,2794.911666666667
124089469,19871.428333333333,2662.7183333333332
124092869,1334.94,279.4533333333333
124090263,11222.011666666667,1401.4083333333335
124091019,15527.98,1843.0000000000005
124090515,10893.173333333332,1156.205
124090612,7442.733333333333,1347.9983333333334
124090799,2660.075,446.3566666666667
124090289,22201.754999999997,2348.245
124093238,26869.23833333333,2371.098333333334
124092559,30456.373333333333,2838.6333333333337
124093279,15894.766666666668,1599
124090139,321454.105,26669.768333333333
124089042,7174.67,1345.5216666666668
124090656,14801.101666666666,1985.4
124091210,3236.7166666666662,544.3166666666666
124089657,37914.85333333333,3237.92
124092068,6124.6,1144.0166666666664
124092275,2193.1483333333335,449.85
124091722,173003.05,11304.195
124093500,20184.103333333333,2356.21
124090012,10333.633333333333,1477.76
124089554,2058.7799999999997,353.7633333333334
124091103,8887.09,1458.27
124089568,12653.82,1617.625
124088944,7759.428333333332,998.5083333333334
124089528,13226.938333333334,1617.2466666666667
124089418,18138.045,1838.8516666666667
124089559,7106.5199999999995,899.75
124088521,42000.91333333333,3149.0066666666667
124092144,11548.496666666666,1891.6850000000002
124088812,20185.646666666667,2356.21
124092065,9839.438333333334,1235.6933333333334
124088520,7252.6916666666675,904.6433333333332
124091808,3736.9883333333332,606.4599999999999
124092775,36003.92,2114.8333333333335
124090306,11907.038333333334,1770.6933333333334
124089284,15301.001666666669,1505.9566666666667
124093440,1371.3600000000001,269.66833333333335
124092749,3452.9266666666663,561.5166666666667
124089556,21127.346666666665,2078.9366666666665
124091308,220121.11333333334,15629.1
124090692,16625.243333333336,1725.735
124090357,14190.895,1787.8366666666668
124089529,11173.626666666667,1514.1416666666669
124092613,78019.525,4996.013333333333
124089199,49677.11833333333,4094.035
124091017,3945.326666666667,692.4816666666667
124088686,13071.123333333333,1492.705
124091353,2447.9833333333336,479.95833333333337
124091181,23490.288333333338,1960.8416666666665
124089654,42843.151666666665,2985.123333333333
124088447,25122.835,2703.6
124093110,2437.3583333333336,479.95833333333337
124090848,9917.581666666669,1117.8333333333333
124091370,3033.1716666666666,499.3033333333333
124088662,10415.060000000001,1027.05
124088002,119865.595,10031.503333333332
124089642,25672.748333333333,2617.35
124090009,4125.153333333334,726.5966666666667
124089727,28276.07,2614.0716666666663
124093138,100934.715,7397.514999999999
124088534,4356.06,660.645
124089602,35344.095,2811.6
124092898,60259.56333333333,3447.81
124093002,91672.74833333332,5523.883333333333
124093141,10988.511666666667,1355.7083333333333
124088823,21831.114999999998,2713.94
124091743,22932.769999999997,3366.0566666666664
124093283,32738.776666666665,3012.6400000000003
124090835,4423.835,687.9100000000001
124093144,8566.888333333332,1354.1333333333334
124089796,52774.54666666667,3527.8550000000005
124088923,3040.4666666666667,520.4616666666667
124090843,9323.966666666667,1317.7266666666665
124092277,2481.6683333333335,509.12666666666667
124091834,31954.001666666667,2579.528333333333
124090780,4928.488333333333,819.4416666666666
124092157,8014.05,1349.8
124092575,28063.775,2517.6566666666668
124093467,48138.613333333335,3968.246666666667
124089350,1979.2566666666667,464.53166666666664
124091221,11373.571666666667,1838.045
124092127,12907.731666666667,1445.0016666666666
124091908,24045.925,3033.706666666667
124093449,85663.80333333333,6528.223333333333
124088656,8232.355,1300.6866666666667
124093003,85252.73166666666,6566.473333333333
124092101,66996.95,4689.418333333333
124089235,14659.539999999999,1766.11
124089814,14594.159999999998,2396.7766666666666
124091086,36233.47,2152.5183333333334
124092437,21409.158333333333,2510.9416666666666
124093563,2062.79,423.73
124092804,35586.28,2827.175
124090739,146993.135,10995.438333333334
124091229,124158.25833333333,10977.588333333331
124088989,10277.768333333333,1918.9166666666667
124089719,187531.34000000003,10253.973333333332
124090358,5107.96,755.2566666666667
124090365,40262.676666666666,3221.7599999999998
124089776,11310.35,1469.7599999999998
124091345,10897.036666666665,1195.705
124090743,4383.151666666667,701.255
124092818,41118.119999999995,3178.58
124088850,7356.826666666666,1140.8316666666665
124091069,154760.28999999998,11161.091666666665
124088600,18425.20666666667,2262.4
124090479,13438.278333333332,1319.4150000000002
124092633,11432.096666666668,1753.1216666666667
124089032,53246.72166666668,3945.75
124087376,186484.18333333335,13174.689999999999
124092949,16516.276666666665,1408.1399999999999
124090872,116771.99666666666,7193.9366666666665
124092383,28573.45333333333,3395.3983333333335
124091875,3393.063333333333,510.5333333333333
124090963,127041.12,11152.849999999999
124088677,5534.01,902.8333333333334
124092718,38624.91833333333,3541.29
124092433,5091.5599999999995,719.6766666666667
124089103,53270.705,4009.5833333333335
124088425,3840.41,660.6416666666667
124091257,40026.43666666666,2194.42
124092585,24324.125,2425.87
124089707,30505.698333333334,3068.5666666666666
124092116,7418.373333333334,1254.3816666666667
124090152,2665.1266666666666,446.3566666666667
124093460,18391.303333333333,2260.9049999999997
124089838,19719.305,2088.4083333333333
124089131,7404.683333333334,1254.3816666666667
124088041,6909.675,1116.6299999999999
124092255,6959.298333333334,1090.4166666666665
124091682,29852.63333333333,3245.805
124093052,148201.10333333333,8758.608333333332
124090213,12920.556666666665,1656.0666666666668
124035050,1888.4133333333332,433.1766666666666
124089605,134712.3,9116.3
124089765,9909.791666666666,1117.8333333333333
124090287,58498.306666666664,4676.946666666668
124093127,24402.575,1869.35
124091125,1638.8183333333334,372.0566666666667
124091030,23074.89,2301.4100000000003
124093470,62000.325,5484.25
124092809,962.54,218.1266666666667
124091773,52121.06,3909.4333333333334
124088619,15676.85,2006.275
124089428,15221.743333333336,1569.3266666666666
124089545,194597.16499999998,15515.276666666667
124092616,47162.505,3948.5550000000003
124091973,1493.7000000000003,235.625
124092067,14764.810000000001,1826.265
124093287,47767.515,4305.1050000000005
124089320,20566.485,2767.435
124090746,185627.82833333334,12054.31
124091940,18194.201666666668,1625.35
124093068,28011.81166666667,2686.456666666667
124089094,10956.565,1245.5
124088917,1903.7849999999999,440.8016666666666
124088045,180621.42833333332,11450.308333333332
124091653,47860.84166666667,4711.665
124089478,6393.1033333333335,1021.1883333333333
124088943,26946.831666666665,2102.2683333333334
124092138,6018.076666666667,1053.78
124091855,20039.3,1892.2200000000005
124090866,3787.275,637.5849999999999
124092654,26975.85,1798.6633333333332
124090763,36638.22,4139.65
124093295,39964.66499999999,3471.7333333333336
124091070,44400.83166666667,4201.74
124089328,26601.706666666665,2376.83
124091168,46714.92,4871.375
124093282,13238.195000000002,1530.6133333333332
124089883,2122.1566666666668,360.11333333333334
124089216,15046.89,1539.2066666666667
124093255,19440.484999999997,2263.871666666667
124090729,12024.625,1861.1166666666668
124092850,3151.561666666667,611.205
124090734,41606.11,3824.2850000000008
124089030,23653.783333333333,1806.5766666666666
124089843,895471.3366666667,57099.77
124090765,42867.06,2985.123333333333
124092677,20684.1,2569.208333333333
124089464,409206.45999999996,32777.090000000004
124089445,86445.83,6939.248333333334
124089690,11025.39,1678.5266666666666
124088905,94750.74166666667,4725.655000000001
124091158,32430.080000000005,2560.3516666666665
124088506,7392.175,1272.4816666666666
124090886,12331.191666666668,1488.415
124089606,23934.513333333332,2441.953333333334
124090327,34593.96,2935.2483333333334
124088128,8057.641666666667,1155.5733333333333
124089625,7810.159999999999,1134.0083333333334
124092948,16176.933333333334,2229.4683333333332
124092727,43326.009999999995,3658.338333333333
124092321,13652.80833333333,1315.6416666666667
124091651,46530.89166666667,4871.375
124089334,49822.236666666664,4094.035
124091028,186404.6666666667,13491.289999999999
124089839,8708.24,1378.875
124091382,1773.3083333333336,302.3666666666667
124089987,14710.611666666668,1985.4033333333336
124090678,19446.46,1926.1116666666665
124091379,24138.015,2783.215
124088971,4578.02,782.1633333333332
124092080,32285.625,3107.231666666667
124091887,1483.5183333333334,235.625
124091959,8287.583333333334,1478.3028571428572
124089106,17557.77,2631.118333333333
124091141,13369.26,1353.81
124090768,25861.69,3018.3616666666667
124091121,132898.57666666666,8646.266666666666
124092485,7979.545,1462.9166666666665
124091913,4007.575,945.53
124093508,6278.74,1010.8616666666665
124093072,9216.198333333334,1084.0466666666666
124088793,20324.593333333334,2309.625
124090971,13535.91333333333,1829.186666666667
124088466,23389.953333333335,2475.1233333333334
124090276,9474.491666666665,1410.6699999999998
124089285,25612.10833333333,2792.9800000000005
124092560,4326.6833333333325,598.9166666666666
124090033,5292.175,633.625
124090500,7009.37,1019.29
124093008,17311.780000000002,1803.8733333333334
124088937,159535.52,11149.301666666668
124093274,54073.119999999995,3804.755
124093425,8101.553333333332,1243.6666666666667
124089101,3269.5933333333332,607.9416666666666
124091614,25230.27666666667,2703.6
124092105,64169.045,6150.261666666666
124092645,35699.96666666667,2950.4
124090044,5589.823333333333,1076.7333333333331
124090024,14987.98,1539.2066666666667
124088010,134712.3,9116.3
124091600,14334.670000000002,1568.3866666666668
124090243,72472.855,5512.855
124090449,12552.008333333333,1338.5899999999997
124092735,3461.575,561.5166666666667
124092656,8982.61,1176.1383333333333
124089880,11748.606666666667,1414.5283333333332
124091829,7588.714999999999,1102.65
124092943,7762.318333333334,998.5083333333334
124090304,3908.2050000000004,754.0966666666667
124089181,2501.4049999999997,478.8016666666666
124092552,14397.738333333333,1440.34
124090860,100039.82666666669,6693.159999999999
124092451,80247.09833333333,6084.336666666667
124090747,5468.363333333334,1119.5483333333334
124092830,50463.245,4244.175
124091736,1038.045,151.72333333333333
124093267,70270.01833333333,4041.8350000000005
124090481,223319.98499999996,17708.508333333335
124091809,59387.009999999995,4113
124091991,41887.604999999996,2964.9566666666665
124091126,9448.186666666666,1017.5899999999999
124088147,9516.21,1065.3966666666668
124091811,54533.975,4778.401666666667
124090307,10667.33,1493.5366666666666
124088366,529394.6900000001,30540.11333333333
124089054,27786.101666666673,3243.991666666667
124090882,15912.743333333336,1599
124091360,26299.956666666665,2781.5449999999996
124093082,47939.66333333334,4711.665
124088868,21499.7,2579.241666666667
124092165,70267.59,4041.8350000000005
124088852,26685.798333333332,2943.8766666666666
124092396,4229.583333333334,619.1616666666666
124089517,5597.178333333334,994.0933333333332
124092484,8309.113333333333,1440.2961904761905
124088680,40784.45166666667,3278.4800000000005
124090736,146857.30166666667,10995.438333333334
124093615,1999.6166666666663,402.4433333333333
124090790,8572.678333333333,1354.1333333333334
124090225,26395.60833333333,2665.6449999999995
124093591,80967.97,5824.536666666667
124091321,4332.786666666667,605.4366666666667
124087665,41870.05,3423.1400000000003
124090903,21241.611666666664,2273.436666666667
124091992,28313.213333333337,3112.668333333333
124089231,212074.33833333332,17656.425
124091984,48633.66166666667,4044.9
124090442,3727.3966666666665,609.76
124088458,5147.576666666667,756.6083333333333
124090887,10900.973333333332,1245.535
124093005,27692.826666666668,2908.958333333333
124089695,131769.60333333333,8399.545
124088300,48732.90666666666,4267.85
124090446,27812.371666666666,3243.991666666667
124088668,38376.98166666667,2809.98
124090710,21688.719999999998,1909.1050000000002
124091118,75913.86499999999,6507.5199999999995
124092059,7693.259999999999,1542.4083333333333
124088882,3800.335,637.5849999999999
124089118,17119.09333333333,2053.965
124090677,10202.106666666667,1292.4816666666666
124092639,149097.97166666668,9874.895
124092408,10893.768333333333,1156.205
124091104,221580.01500000004,17708.508333333335
124092714,15010.033333333335,1539.2066666666667
124093416,16092.875,2111.693333333333
124089728,19164.368333333332,2058.025
124092024,19111.993333333332,2498.6766666666667
124091919,51396.945,4948.76
124091023,94268.17166666666,5169.679999999999
124089762,449597.9916666666,36045.625
124088925,9501.685,1235.6666666666665
124093152,13598.596666666668,1558.9333333333334
124093537,4366.5583333333325,665.845
124091079,4538.046666666667,840.8100000000001
124088617,115507.13,9711.226666666666
124090601,7400.453333333333,1272.4816666666666
124092284,62469.85,3909.286666666666
124093076,1620.8366666666666,362.8833333333333
124091270,218932.51833333337,16457.025
124088805,15392.745,1769.7316666666666
124089757,12141.95,1446.7
124089569,23653.783333333333,1806.5766666666666
124092518,109828.18333333335,8176.914999999999
124090644,222513.08333333334,17708.508333333335
